#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -2.189594880    1.047197551 -130.698203311  -10.501867518    1.641904644
   -1.999195325    1.047197551 -133.165338301  -15.706834680    2.165474410
   -1.808795770    1.047197551 -136.577150902  -19.335602305    2.368347619
   -1.618396215    1.047197551 -140.070856706  -15.888838973    2.210905320
   -1.427996661    1.047197551 -142.056327776   -3.624637064    1.667370084
   -1.237597106    1.047197551 -141.073365036   14.407318693    0.790705915
   -1.047197551    1.047197551 -136.575996571   32.159473253   -0.241921180
   -0.856797996    1.047197551 -129.205781492   43.763364211   -1.109267140
   -0.666398442    1.047197551 -120.482824073   46.094462185   -1.380329189
   -0.475998887    1.047197551 -112.196745885   39.481511201   -0.593057343
   -0.285599332    1.047197551 -105.826455447   26.546709280    1.626995675
   -0.095199777    1.047197551 -102.241398019   10.842751896    5.431553738
    0.095199777    1.047197551 -101.615915356   -3.923032236   10.631052942
    0.285599332    1.047197551 -103.426911940  -14.144698972   16.662082518
    0.475998887    1.047197551 -106.496739691  -16.713792058   22.643043347
    0.666398442    1.047197551 -109.169270047   -9.938637904   27.564049261
    0.856797996    1.047197551 -109.697136475    5.422819705   30.554807434
    1.047197551    1.047197551 -106.757866711   25.695983878   31.131471775
    1.237597106    1.047197551  -99.939204643   45.184627634   29.330494567
    1.427996661    1.047197551  -89.950431436   58.156555564   25.638563948
    1.618396215    1.047197551  -78.454515463   60.584521451   20.776065564
    1.808795770    1.047197551  -67.626301570   51.157370922   15.453806263
    1.999195325    1.047197551  -59.628978296   31.285871801   10.230456971
    2.189594880    1.047197551  -56.137088341    4.572462646    5.485103450
    2.379994435    1.047197551  -57.999003851  -24.067809569    1.485961418
    2.570393989    1.047197551  -65.069210182  -49.214231258   -1.558662039
    2.760793544    1.047197551  -76.201821620  -66.068526762   -3.493364721
    2.951193099    1.047197551  -89.486789574  -71.562533661   -4.273628589

   -3.141592654    1.396263402 -107.933545499  -63.484189917   -9.219820851
   -2.951193099    1.396263402 -118.517075790  -46.873255182   -7.549293010
   -2.760793544    1.396263402 -125.616169530  -27.931292544   -5.626709317
   -2.570393989    1.396263402 -129.385022455  -12.795571966   -3.771322223
   -2.379994435    1.396263402 -131.000526503   -5.722787752   -2.092932735
   -2.189594880    1.396263402 -132.110280573   -7.196693543   -0.542019830
   -1.999195325    1.396263402 -134.054448871  -13.571382619    0.918470616
   -1.808795770    1.396263402 -137.196524216  -18.698165301    2.164904266
   -1.618396215    1.396263402 -140.733812014  -17.020219269    2.911324104
   -1.427996661    1.396263402 -143.103444541   -6.492383702    2.890023118
   -1.237597106    1.396263402 -142.790424322   10.364666747    2.090303910
   -1.047197551    1.396263402 -139.086335569   28.085382043    0.883514389
   -0.856797996    1.396263402 -132.377054577   41.146437503   -0.044767255
   -0.666398442    1.396263402 -123.897186055   46.361434958    0.058811492
   -0.475998887    1.396263402 -115.205055170   43.574316935    1.744697597
   -0.285599332    1.396263402 -107.673918046   34.592001845    5.182566614
   -0.095199777    1.396263402 -102.237693339   22.029186792   10.096347361
    0.095199777    1.396263402  -99.308425813    8.762924173   15.810283441
    0.285599332    1.396263402  -98.730587106   -2.117890554   21.383954936
    0.475998887    1.396263402  -99.747523677   -7.508741518   25.795023821
    0.666398442    1.396263402 -101.070043881   -5.143126220   28.192396071
    0.856797996    1.396263402 -101.159789219    5.235991497   28.143203855
    1.047197551    1.396263402  -98.693507307   21.089709909   25.743919759
    1.237597106    1.396263402  -93.067616127   37.522199780   21.561917350
    1.427996661    1.396263402  -84.703338851   48.990980039   16.391377988
    1.618396215    1.396263402  -74.995243137   51.110316253   10.962088782
    1.808795770    1.396263402  -65.946500798   41.991884764    5.758428961
    1.999195325    1.396263402  -59.646481065   22.631437828    1.028171750
    2.189594880    1.396263402  -57.743537208   -3.426407731   -3.098869303
    2.379994435    1.396263402  -61.040451847  -31.054450183   -6.473326658
    2.570393989    1.396263402  -69.297770433  -54.578806879   -8.889026474
    2.760793544    1.396263402  -81.246193109  -69.170386631  -10.153777872
    2.951193099    1.396263402  -94.877139520  -72.051993257  -10.211523020

   -3.141592654    1.745329252 -114.273072968  -60.444659063  -15.919742326
   -2.951193099    1.745329252 -124.145175875  -42.595307950  -14.301559368
   -2.760793544    1.745329252 -130.385146983  -23.322141705  -12.257680344
   -2.570393989    1.745329252 -133.296729063   -8.468263443  -10.006884525
   -2.379994435    1.745329252 -134.134378699   -1.887523123   -7.600880090
   -2.189594880    1.745329252 -134.561972092   -3.875807374   -4.970830879
   -1.999195325    1.745329252 -135.933903769  -10.942133347   -2.108045719
   -1.808795770    1.745329252 -138.677222293  -17.246202072    0.773345031
   -1.618396215    1.745329252 -142.093742255  -17.280856741    3.235507533
   -1.427996661    1.745329252 -144.686444483   -8.532716995    4.839901614
   -1.237597106    1.745329252 -144.873923601    7.338466077    5.456249320
   -1.047197551    1.745329252 -141.717150877   25.657494377    5.427182465
   -0.856797996    1.745329252 -135.268510512   41.107949604    5.469131021
   -0.666398442    1.745329252 -126.459485126   49.986796619    6.337271399
   -0.475998887    1.745329252 -116.698769890   51.120016600    8.474440431
   -0.285599332    1.745329252 -107.419838898   45.173626135   11.833822533
   -0.095199777    1.745329252  -99.815275538   33.870241299   15.883478625
    0.095199777    1.745329252  -94.686989344   19.638257129   19.773807134
    0.285599332    1.745329252  -92.304505310    5.633326736   22.575889599
    0.475998887    1.745329252  -92.271826751   -4.416093360   23.516340613
    0.666398442    1.745329252  -93.496963293   -7.173026945   22.208997211
    0.856797996    1.745329252  -94.411966941   -1.180660707   18.799825847
    1.047197551    1.745329252  -93.457504523   11.939669054   13.910685848
    1.237597106    1.745329252  -89.680891240   27.533111150    8.418874328
    1.427996661    1.745329252  -83.179230062   39.574546487    3.128914265
    1.618396215    1.745329252  -75.157292640   42.826960882   -1.491543117
    1.808795770    1.745329252  -67.585982911   34.691846514   -5.363773340
    1.999195325    1.745329252  -62.612799468   15.941364302   -8.641313671
    2.189594880    1.745329252  -61.938421001   -9.614021686  -11.488205549
    2.379994435    1.745329252  -66.340700683  -36.368082339  -13.913672208
    2.570393989    1.745329252  -75.471918520  -58.311026595  -15.751626449
    2.760793544    1.745329252  -87.926678588  -70.661746280  -16.770228414
    2.951193099    1.745329252 -101.608367254  -71.081147110  -16.817390930

   -3.141592654    2.094395102 -121.274670851  -58.630527107  -18.856728377
   -2.951193099    2.094395102 -130.695675406  -39.750823976  -17.348882987
   -2.760793544    2.094395102 -136.328036839  -19.850882777  -15.327917952
   -2.570393989    2.094395102 -138.538275113   -4.593925052  -12.969920742
   -2.379994435    2.094395102 -138.597513205    2.435766517  -10.314289743
   -2.189594880    2.094395102 -138.147372969    1.025635217   -7.278352273
   -1.999195325    2.094395102 -138.536305266   -5.582789156   -3.809076960
   -1.808795770    2.094395102 -140.257345149  -12.006942973   -0.052802381
   -1.618396215    2.094395102 -142.753323870  -12.994785040    3.603300324
   -1.427996661    2.094395102 -144.668456345   -5.746835376    6.707909580
   -1.237597106    2.094395102 -144.455912266    8.856707928    9.022845158
   -1.047197551    2.094395102 -141.051005563   26.962395443   10.687597426
   -0.856797996    2.094395102 -134.265758528   43.544389118   12.137452404
   -0.666398442    2.094395102 -124.806361257   54.449146403   13.808524469
   -0.475998887    2.094395102 -113.998671946   57.555487184   15.842497722
   -0.285599332    2.094395102 -103.385642961   52.499955832   17.984663479
   -0.095199777    2.094395102  -94.436806369   40.341370348   19.656885124
    0.095199777    2.094395102  -88.307209626   23.393678672   20.178132007
    0.285599332    2.094395102  -85.585487393    5.263170556   19.008964189
    0.475998887    2.094395102  -86.062188131   -9.389203597   15.939192426
    0.666398442    2.094395102  -88.628354791  -16.061248854   11.210490551
    0.856797996    2.094395102  -91.482104727  -12.308782074    5.505252447
    1.047197551    2.094395102  -92.691257148    0.686259205   -0.264110076
    1.237597106    2.094395102  -90.921821813   17.930445606   -5.260619636
    1.427996661    2.094395102  -86.016042996   32.456715154   -9.016245931
    1.618396215    2.094395102  -79.122113540   37.986879932  -11.557940821
    1.808795770    2.094395102  -72.321379114   31.277066399  -13.284152541
    1.999195325    2.094395102  -67.936684923   13.057832005  -14.685873996
    2.189594880    2.094395102  -67.804108495  -12.442433020  -16.089872032
    2.379994435    2.094395102  -72.738767670  -39.064116484  -17.535561392
    2.570393989    2.094395102  -82.336355803  -60.414390971  -18.809185063
    2.760793544    2.094395102  -95.092851588  -71.643261053  -19.596677336
    2.951193099    2.094395102 -108.829252465  -70.633977231  -19.642497488

   -3.141592654    2.443460953 -127.560393980  -57.345581731  -13.335627212
   -2.951193099    2.443460953 -136.649503946  -37.591014741  -11.815119890
   -2.760793544    2.443460953 -141.799217110  -16.977009617   -9.919963272
   -2.570393989    2.443460953 -143.399973957   -1.069894207   -7.759034878
   -2.379994435    2.443460953 -142.717072234    6.735972739   -5.323858259
   -2.189594880    2.443460953 -141.355895425    6.318344202   -2.472867911
   -1.999195325    2.443460953 -140.635375908    0.750663445    0.953318320
   -1.808795770    2.443460953 -141.075287113   -4.985605009    4.951559360
   -1.618396215    2.443460953 -142.221647233   -5.973988068    9.248798563
   -1.427996661    2.443460953 -142.855201049    0.600974435   13.382820082
   -1.237597106    2.443460953 -141.522568790   14.268501119   16.921796413
   -1.047197551    2.443460953 -137.160237470   31.673844779   19.653337296
   -0.856797996    2.443460953 -129.510857471   47.965121436   21.593851542
   -0.666398442    2.443460953 -119.223868925   58.681111822   22.819059863
   -0.475998887    2.443460953 -107.661303609   61.120614718   23.267777569
   -0.285599332    2.443460953  -96.510062792   54.395073696   22.694019192
   -0.095199777    2.443460953  -87.450284110   39.431823736   20.750385880
    0.095199777    2.443460953  -81.829028912   18.879022477   17.191505353
    0.285599332    2.443460953  -80.324003424   -2.956487793   12.051663314
    0.475998887    2.443460953  -82.661893693  -20.521609133    5.738250458
    0.666398442    2.443460953  -87.505066951  -28.519547452   -0.990738322
    0.856797996    2.443460953  -92.702201824  -24.126367721   -7.182939595
    1.047197551    2.443460953  -95.956568505   -8.739088848  -11.984442841
    1.237597106    2.443460953  -95.671050014   11.842203451  -14.923599851
    1.427996661    2.443460953  -91.609640038   29.572441928  -16.064441640
    1.618396215    2.443460953  -85.034852686   37.312285625  -15.942442351
    1.808795770    2.443460953  -78.256916600   31.511823099  -15.288535262
    1.999195325    2.443460953  -73.828605734   13.165053683  -14.712245780
    2.189594880    2.443460953  -73.730734245  -12.925341084  -14.505153097
    2.379994435    2.443460953  -78.809663558  -40.028249232  -14.630499374
    2.570393989    2.443460953  -88.602658578  -61.411170643  -14.835846703
    2.760793544    2.443460953 -101.510765322  -72.159992447  -14.820643406
    2.951193099    2.443460953 -115.269643912  -70.307162468  -14.354079719

   -3.141592654    2.792526803 -131.082189076  -55.993447754    1.904862726
   -2.951193099    2.792526803 -139.860519549  -35.685938731    3.948476326
   -2.760793544    2.792526803 -144.590146631  -14.473508144    5.697325700
   -2.570393989    2.792526803 -145.651083703    2.110147132    7.151408397
   -2.379994435    2.792526803 -144.284034203   10.776237573    8.507962425
   -2.189594880    2.792526803 -142.050594840   11.476093996   10.138673490
   -1.999195325    2.792526803 -140.226561599    7.183769954   12.449563318
   -1.808795770    2.792526803 -139.329435511    2.560484147   15.658188284
   -1.618396215    2.792526803 -138.972968510    2.147306800   19.618988890
   -1.427996661    2.792526803 -138.064297549    8.551016176   23.821105301
   -1.237597106    2.792526803 -135.290526313   21.358788070   27.570263502
   -1.047197551    2.792526803 -129.700997167   37.405361184   30.236956866
   -0.856797996    2.792526803 -121.122377006   51.919420655   31.404663343
   -0.666398442    2.792526803 -110.291921273   60.321255657   30.869915020
   -0.475998887    2.792526803  -98.692082678   59.750561602   28.560166554
   -0.285599332    2.792526803  -88.143027579   49.350596348   24.498745596
   -0.095199777    2.792526803  -80.417433606   30.477955913   18.831696678
    0.095199777    2.792526803  -76.839980781    6.520204420   11.916670181
    0.285599332    2.792526803  -77.911921635  -17.386540681    4.356490185
    0.475998887    2.792526803  -83.041409707  -35.062668547   -3.041972745
    0.666398442    2.792526803  -90.494715168  -41.049204946   -9.405192858
    0.856797996    2.792526803  -97.747217554  -32.961381306  -13.990150084
    1.047197551    2.792526803 -102.264344904  -13.131449162  -16.407151724
    1.237597106    2.792526803 -102.415417427   11.505473870  -16.747139708
    1.427996661    2.792526803  -98.130789114   31.999290828  -15.536734779
    1.618396215    2.792526803  -90.961493235   40.878682084  -13.523880485
    1.808795770    2.792526803  -83.507900685   34.880994986  -11.373611606
    1.999195325    2.792526803  -78.519294233   15.638784930   -9.449392897
    2.189594880    2.792526803  -78.046895730  -11.426229172   -7.775984946
    2.379994435    2.792526803  -82.911865716  -39.206008070   -6.173786845
    2.570393989    2.792526803  -92.581210250  -60.873294799   -4.433735567
    2.760793544    2.792526803 -105.385563824  -71.567408725   -2.458632336
    2.951193099    2.792526803 -119.005487802  -69.412460418   -0.295500865
