#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  158
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  158
#! SET periodic_psi true
   -0.119300987   -3.141592654    0.416986188   -3.200734068   -2.384038299
   -0.079533991   -3.141592654    0.309949066   -1.688966948   -1.509116145
   -0.039766996   -3.141592654    0.266371956   -0.387944876   -0.850434118
    0.000000000   -3.141592654    0.272718294    0.963023827   -0.193732657
    0.039766996   -3.141592654    0.336963126    2.302581930    0.345514954
    0.079533991   -3.141592654    0.455175985    3.648779668    0.947072285
    0.119300987   -3.141592654    0.635329340    5.190629326    1.602185622
    0.159067982   -3.141592654    0.886572996    7.028716022    2.485723570
    0.198834978   -3.141592654    1.209030889    9.089484063    3.566870472
    0.238601974   -3.141592654    1.635015898   11.717601865    4.956679010
    0.278368969   -3.141592654    2.166110844   14.575789514    6.639689556
    0.318135965   -3.141592654    2.818975891   17.836124931    8.688823330
    0.357902961   -3.141592654    3.621933748   21.663063385   11.055088275
    0.397669956   -3.141592654    4.578165389   25.847416524   13.596323204
    0.437436952   -3.141592654    5.701781236   30.284502998   16.345283779
    0.477203947   -3.141592654    7.003824455   34.827913598   19.138349122
    0.516970943   -3.141592654    8.481832496   39.249690380   21.814736769
    0.556737939   -3.141592654   10.147748676   43.528081170   24.230364870
    0.596504934   -3.141592654   11.964924039   47.171210454   26.287364072
    0.636271930   -3.141592654   13.911970442   49.912631952   27.954075428
    0.676038925   -3.141592654   15.948567894   51.556457369   28.951409502
    0.715805921   -3.141592654   18.011786631   51.666237543   29.427468297
    0.755572917   -3.141592654   20.049462910   50.228184950   29.201907374
    0.795339912   -3.141592654   22.000277628   47.215656263   28.434874442
    0.835106908   -3.141592654   23.798836275   42.628996773   27.216900260
    0.874873904   -3.141592654   25.391884920   36.788089790   25.598032066
    0.914640899   -3.141592654   26.734320662   29.973427444   23.622354062
    0.954407895   -3.141592654   27.783767647   22.513054550   21.403606070
    0.994174890   -3.141592654   28.535114964   14.962280992   18.983892765
    1.033941886   -3.141592654   28.990747587    7.723411734   16.650807734
    1.073708882   -3.141592654   29.168322035    1.093282994   14.400690660
    1.113475877   -3.141592654   29.095871819   -4.658301799   12.246169554
    1.153242873   -3.141592654   28.812335566   -9.631927299   10.427550997
    1.193009868   -3.141592654   28.344032584  -13.898802095    8.986323529
    1.232776864   -3.141592654   27.716630899  -17.617341938    7.872501240
    1.272543860   -3.141592654   26.945970777  -21.007093409    6.991671032
    1.312310855   -3.141592654   26.036600542  -24.283805272    6.270314285
    1.352077851   -3.141592654   24.998374251  -27.544478363    5.697643047
    1.391844847   -3.141592654   23.828552190  -30.902166768    5.171599240
    1.431611842   -3.141592654   22.529447155  -34.158729215    4.672455349
    1.471378838   -3.141592654   21.099690125  -37.120672693    4.058853193
    1.511145833   -3.141592654   19.559046543  -39.543367369    3.273506790
    1.550912829   -3.141592654   17.942618054  -41.381171026    2.543444967
    1.590679825   -3.141592654   16.265578583  -42.198592169    1.798343959
    1.630446820   -3.141592654   14.568236830  -41.853457649    1.117322127
    1.670213816   -3.141592654   12.915451560  -40.601330607    0.442988622
    1.709980811   -3.141592654   11.331018684  -38.365385950   -0.242450906
    1.749747807   -3.141592654    9.850533612  -35.303388080   -0.737484846
    1.789514803   -3.141592654    8.509360508  -31.716833387   -1.154819795
    1.829281798   -3.141592654    7.315939189  -27.766486917   -1.554397468
    1.869048794   -3.141592654    6.282138042  -23.723031426   -1.878884758
    1.908815790   -3.141592654    5.416688305  -19.800504320   -2.197612851
    1.948582785   -3.141592654    4.699856226  -15.939974580   -2.460812159
    1.988349781   -3.141592654    4.124363006  -12.313215543   -2.669110354
    2.028116776   -3.141592654    3.701257511   -8.877240437   -2.822173276
    2.067883772   -3.141592654    3.404013867   -5.545133192   -3.003392033
    2.107650768   -3.141592654    3.244473514   -2.080773201   -3.210423451
    2.147417763   -3.141592654    3.224628725    1.159589618   -3.471411309
    2.187184759   -3.141592654    3.342778216    4.568005727   -3.896608615
    2.226951754   -3.141592654    3.603153111    8.206438618   -4.519083379
    2.266718750   -3.141592654    4.011708192   12.002252713   -5.507832808
    2.306485746   -3.141592654    4.570702870   15.774407757   -6.846493257
    2.346252741   -3.141592654    5.286479003   19.633443967   -8.500839984
    2.386019737   -3.141592654    6.161870530   23.771646542  -10.478583339
    2.425786733   -3.141592654    7.201487490   28.022722778  -12.670465071
    2.465553728   -3.141592654    8.422902614   32.482989417  -14.988015738
    2.505320724   -3.141592654    9.821175913   37.119028027  -17.187804945
    2.545087719   -3.141592654   11.406989203   41.989069993  -19.273450047
    2.584854715   -3.141592654   13.195210011   46.916927543  -21.126816951
    2.624621711   -3.141592654   15.174638358   51.671967194  -22.466191120
    2.664388706   -3.141592654   17.337500590   56.101420270  -23.309709295
    2.704155702   -3.141592654   19.663074112   59.851147346  -23.622249362
    2.743922697   -3.141592654   22.122495403   62.727497966  -23.475262313
    2.783689693   -3.141592654   24.679557125   64.536547164  -22.979721182
    2.823456689   -3.141592654   27.273876909   64.913974857  -22.221951468
    2.863223684   -3.141592654   29.867887709   64.097494333  -21.164333499
    2.902990680   -3.141592654   32.404843880   62.133752631  -20.219730834
    2.942757676   -3.141592654   34.845684968   59.203677584  -19.316426460
    2.982524671   -3.141592654   37.160828061   55.752631920  -18.506236518
    3.022291667   -3.141592654   39.316623946   51.893148211  -17.803453069
    3.062058662   -3.141592654   41.325316295   48.206943552  -17.144535104
    3.101825658   -3.141592654   43.191937134   44.714504580  -16.628521086

   -3.141592654   -3.101825658   44.238847444   41.962783665  -18.137715672
   -3.101825658   -3.101825658   45.861431710   38.850560525  -17.754735971
   -3.062058662   -3.101825658   47.359556493   35.813585338  -17.324671731
   -3.022291667   -3.101825658   48.742766892   32.760284472  -16.955604197
   -2.982524671   -3.101825658   50.003415532   29.618158195  -16.819476770
   -2.942757676   -3.101825658   51.125962591   26.205348593  -16.794123693
   -2.902990680   -3.101825658   52.107289565   22.569560800  -16.855793246
   -2.863223684   -3.101825658   52.944762724   18.873961391  -17.154548096
   -2.823456689   -3.101825658   53.636992593   15.293260484  -17.471584407
   -2.783689693   -3.101825658   54.191672581   11.997606241  -17.601693603
   -2.743922697   -3.101825658   54.614110430    8.841613592  -17.800480555
   -2.704155702   -3.101825658   54.904654496    6.098259982  -17.684023878
   -2.664388706   -3.101825658   55.089741046    3.413728472  -17.429350113
   -2.624621711   -3.101825658   55.176987897    0.895364214  -17.008687973
   -2.584854715   -3.101825658   55.183804093   -1.049535476  -16.763580110
   -2.545087719   -3.101825658   55.107624182   -3.139142262  -16.498061509
   -2.505320724   -3.101825658   54.946554152   -4.899399831  -16.330190102
   -2.465553728   -3.101825658   54.710053900   -6.565339019  -16.485702416
   -2.425786733   -3.101825658   54.430277322   -7.913164097  -16.745836177
   -2.386019737   -3.101825658   54.097398705   -9.053269836  -17.374943650
   -2.346252741   -3.101825658   53.708795547  -10.024231011  -18.183738482
   -2.306485746   -3.101825658   53.296161405  -10.670645222  -19.103157894
   -2.266718750   -3.101825658   52.855545135  -11.218665558  -20.069871641
   -2.226951754   -3.101825658   52.401556929  -11.564434120  -20.794258500
   -2.187184759   -3.101825658   51.936692664  -11.739844572  -21.431886195
   -2.147417763   -3.101825658   51.468387553  -11.637238143  -21.843546928
   -2.107650768   -3.101825658   50.994198395  -11.649939029  -22.213104438
   -2.067883772   -3.101825658   50.542056464  -11.446179677  -22.367013931
   -2.028116776   -3.101825658   50.087340985  -11.022822303  -22.604228137
   -1.988349781   -3.101825658   49.645565762  -10.599076951  -22.826752857
   -1.948582785   -3.101825658   49.237719904   -9.831556084  -22.993896899
   -1.908815790   -3.101825658   48.847460419   -9.133448400  -23.195740757
   -1.869048794   -3.101825658   48.491099892   -8.416348061  -23.341464795
   -1.829281798   -3.101825658   48.163826301   -7.749227050  -23.197623475
   -1.789514803   -3.101825658   47.865847122   -7.222463856  -22.870526656
   -1.749747807   -3.101825658   47.584472765   -7.116182879  -22.421460024
   -1.709980811   -3.101825658   47.300366417   -7.321875588  -21.909615457
   -1.670213816   -3.101825658   46.985170187   -8.098528127  -21.488289479
   -1.630446820   -3.101825658   46.629615354   -9.256079001  -21.316841953
   -1.590679825   -3.101825658   46.230472704  -10.515299642  -21.502687018
   -1.550912829   -3.101825658   45.777866632  -11.682571936  -22.328151040
   -1.511145833   -3.101825658   45.282076637  -12.643541469  -23.569346169
   -1.471378838   -3.101825658   44.766840981  -13.056209577  -25.171448753
   -1.431611842   -3.101825658   44.238306026  -13.175600708  -27.170813715
   -1.391844847   -3.101825658   43.705806711  -12.981244031  -29.151425536
   -1.352077851   -3.101825658   43.181044117  -12.934892374  -31.050697805
   -1.312310855   -3.101825658   42.646901448  -13.433778701  -32.848274282
   -1.272543860   -3.101825658   42.079067547  -14.870470353  -34.358464578
   -1.232776864   -3.101825658   41.433776841  -17.366377874  -35.738816249
   -1.193009868   -3.101825658   40.649962575  -20.881866864  -36.821851159
   -1.153242873   -3.101825658   39.717785587  -25.658979079  -37.841079327
   -1.113475877   -3.101825658   38.579476724  -31.023694244  -38.810309477
   -1.073708882   -3.101825658   37.216606241  -36.801871959  -39.839072971
   -1.033941886   -3.101825658   35.620850961  -42.519020718  -40.780229064
   -0.994174890   -3.101825658   33.809176930  -47.905299660  -41.661876544
   -0.954407895   -3.101825658   31.793134806  -52.504059822  -42.359983413
   -0.914640899   -3.101825658   29.609864149  -56.372261831  -42.743342240
   -0.874873904   -3.101825658   27.289347528  -59.244861435  -42.671606559
   -0.835106908   -3.101825658   24.868879691  -60.985838849  -42.174832234
   -0.795339912   -3.101825658   22.403619356  -61.895470814  -41.098612161
   -0.755572917   -3.101825658   19.932481913  -61.748699653  -39.579545707
   -0.715805921   -3.101825658   17.488030531  -60.479659623  -37.557316006
   -0.676038925   -3.101825658   15.108278612  -57.979046055  -35.066140695
   -0.636271930   -3.101825658   12.849728727  -54.504781499  -32.275679664
   -0.596504934   -3.101825658   10.750438302  -50.227038730  -29.245502129
   -0.556737939   -3.101825658    8.834092276  -45.184491985  -26.066643155
   -0.516970943   -3.101825658    7.134570925  -39.739540248  -22.941641315
   -0.477203947   -3.101825658    5.656548739  -34.152954160  -19.784073908
   -0.437436952   -3.101825658    4.391336043  -28.518368789  -16.706002739
   -0.397669956   -3.101825658    3.342194716  -23.184473865  -13.805097001
   -0.357902961   -3.101825658    2.499816846  -18.494070842  -11.180700189
   -0.318135965   -3.101825658    1.833889443  -14.406378922   -8.849995493
   -0.278368969   -3.101825658    1.322775473  -10.909776940   -6.858861783
   -0.238601974   -3.101825658    0.939694536   -8.118376156   -5.189108414
   -0.198834978   -3.101825658    0.657328713   -5.812171954   -3.836092286
   -0.159067982   -3.101825658    0.454468472   -3.863484314   -2.683504123
   -0.119300987   -3.101825658    0.328201038   -2.376300663   -1.815495094
   -0.079533991   -3.101825658    0.253203334   -1.018098175   -1.142793218
   -0.039766996   -3.101825658    0.232294060    0.250557218   -0.525665859
    0.000000000   -3.101825658    0.264862108    1.481498125   -0.051713496
    0.039766996   -3.101825658    0.355309181    2.808553446    0.402100750
    0.079533991   -3.101825658    0.492185445    4.225745979    0.908373619
    0.119300987   -3.101825658    0.701327521    5.976734813    1.572558492
    0.159067982   -3.101825658    0.983539391    7.977752397    2.399175554
    0.198834978   -3.101825658    1.356013245   10.388167142    3.552115741
    0.238601974   -3.101825658    1.832816519   13.197319592    4.938000010
    0.278368969   -3.101825658    2.434356119   16.424772896    6.630330830
    0.318135965   -3.101825658    3.176167266   20.117606253    8.774431048
    0.357902961   -3.101825658    4.068575925   24.170415544   11.134973111
    0.397669956   -3.101825658    5.124128539   28.481785995   13.742491577
    0.437436952   -3.101825658    6.362740018   33.082256136   16.487916892
    0.477203947   -3.101825658    7.769801782   37.514767584   19.195219590
    0.516970943   -3.101825658    9.359199674   41.805178705   21.822902429
    0.556737939   -3.101825658   11.114470408   45.658768728   24.233542970
    0.596504934   -3.101825658   13.018365136   48.910221297   26.123498918
    0.636271930   -3.101825658   15.025725401   51.151069879   27.424738388
    0.676038925   -3.101825658   17.093362766   52.116737530   28.188115627
    0.715805921   -3.101825658   19.169461131   51.664474092   28.302613477
    0.755572917   -3.101825658   21.195829175   49.637008462   27.894321400
    0.795339912   -3.101825658   23.117227879   46.158429390   26.882712517
    0.835106908   -3.101825658   24.864067695   41.095249165   25.544327689
    0.874873904   -3.101825658   26.388807117   34.875000754   23.728406104
    0.914640899   -3.101825658   27.647347236   27.817614610   21.661435181
    0.954407895   -3.101825658   28.603194356   20.178290971   19.430292467
    0.994174890   -3.101825658   29.263593897   12.631837452   17.106034402
    1.033941886   -3.101825658   29.629984222    5.490380496   14.894144511
    1.073708882   -3.101825658   29.716537983   -1.016705795   12.771447050
    1.113475877   -3.101825658   29.560803263   -6.552001055   10.824901994
    1.153242873   -3.101825658   29.206186783  -11.213959812    9.109542177
    1.193009868   -3.101825658   28.688580886  -15.097916936    7.848021124
    1.232776864   -3.101825658   28.014974368  -18.553550451    6.797250324
    1.272543860   -3.101825658   27.210728604  -21.740769252    6.054820502
    1.312310855   -3.101825658   26.276895313  -24.862344418    5.387022413
    1.352077851   -3.101825658   25.219379386  -28.124981631    4.830343966
    1.391844847   -3.101825658   24.024932735  -31.419231680    4.205432300
    1.431611842   -3.101825658   22.698968247  -34.722266416    3.649929940
    1.471378838   -3.101825658   21.247911508  -37.859366680    2.974159911
    1.511145833   -3.101825658   19.675331205  -40.359639534    2.178220217
    1.550912829   -3.101825658   18.025126308  -42.169987440    1.313972768
    1.590679825   -3.101825658   16.314166479  -42.921630707    0.530472865
    1.630446820   -3.101825658   14.592287169  -42.635511227   -0.255647204
    1.670213816   -3.101825658   12.915910174  -41.307451723   -0.915814408
    1.709980811   -3.101825658   11.304558777  -38.985432237   -1.475690658
    1.749747807   -3.101825658    9.802380510  -35.793710232   -2.081483101
    1.789514803   -3.101825658    8.437937025  -32.096215997   -2.482162219
    1.829281798   -3.101825658    7.232180993  -28.085280988   -2.792384801
    1.869048794   -3.101825658    6.183811360  -24.029638095   -3.078645885
    1.908815790   -3.101825658    5.306739716  -20.068124540   -3.397802295
    1.948582785   -3.101825658    4.583929056  -16.193795562   -3.609696477
    1.988349781   -3.101825658    3.995088172  -12.429639402   -3.741016339
    2.028116776   -3.101825658    3.562823672   -9.018489084   -3.891166954
    2.067883772   -3.101825658    3.266199727   -5.611990365   -3.992839017
    2.107650768   -3.101825658    3.098084428   -2.406154607   -4.174103945
    2.147417763   -3.101825658    3.072108951    0.841291485   -4.456945483
    2.187184759   -3.101825658    3.165426504    4.087718530   -4.845297225
    2.226951754   -3.101825658    3.404558520    7.502462341   -5.366503297
    2.266718750   -3.101825658    3.772273808   10.850761289   -6.184425175
    2.306485746   -3.101825658    4.284790582   14.413225238   -7.361476787
    2.346252741   -3.101825658    4.936950894   17.912772399   -8.799600439
    2.386019737   -3.101825658    5.743239928   21.806365480  -10.587640062
    2.425786733   -3.101825658    6.702169098   25.901932324  -12.506568844
    2.465553728   -3.101825658    7.832169573   30.320938579  -14.505691969
    2.505320724   -3.101825658    9.142680368   35.058179016  -16.517469891
    2.545087719   -3.101825658   10.646515950   40.127126996  -18.329025253
    2.584854715   -3.101825658   12.369557017   45.384692090  -20.015890128
    2.624621711   -3.101825658   14.293450831   50.541256428  -21.300956545
    2.664388706   -3.101825658   16.422966380   55.442843299  -22.199693540
    2.704155702   -3.101825658   18.734627416   59.704668530  -22.665500098
    2.743922697   -3.101825658   21.198994981   63.013594513  -22.716371563
    2.783689693   -3.101825658   23.766256279   65.059547207  -22.423102368
    2.823456689   -3.101825658   26.392875591   65.702361525  -22.033089366
    2.863223684   -3.101825658   29.018113924   64.948043859  -21.334055842
    2.902990680   -3.101825658   31.583359387   62.910745428  -20.770931006
    2.942757676   -3.101825658   34.047369412   59.872918954  -20.232615915
    2.982524671   -3.101825658   36.388004157   56.336766463  -19.852520649
    3.022291667   -3.101825658   38.573612582   52.494419063  -19.442369197
    3.062058662   -3.101825658   40.597840452   48.729027277  -19.018544112
    3.101825658   -3.101825658   42.488163056   45.183876474  -18.564213843

   -3.141592654   -3.062058662   43.483381006   42.432688143  -19.983907122
   -3.101825658   -3.062058662   45.116374320   39.293908920  -19.547955694
   -3.062058662   -3.062058662   46.630732426   36.258138482  -19.114338734
   -3.022291667   -3.062058662   48.022680083   33.161239769  -18.632757651
   -2.982524671   -3.062058662   49.288301141   29.804280812  -18.222282966
   -2.942757676   -3.062058662   50.419674496   26.253510612  -18.027099811
   -2.902990680   -3.062058662   51.410449724   22.511768653  -17.899242386
   -2.863223684   -3.062058662   52.236332783   18.795764025  -17.808344542
   -2.823456689   -3.062058662   52.929929392   15.231888907  -17.784175570
   -2.783689693   -3.062058662   53.474423958   11.828475939  -17.730659190
   -2.743922697   -3.062058662   53.894000083    8.867026361  -17.581092205
   -2.704155702   -3.062058662   54.193874510    6.246978462  -17.646267640
   -2.664388706   -3.062058662   54.392811936    3.763462565  -17.411654208
   -2.624621711   -3.062058662   54.493088759    1.379029927  -17.097482620
   -2.584854715   -3.062058662   54.514370830   -0.884534118  -16.759424563
   -2.545087719   -3.062058662   54.440791585   -2.914724213  -16.548780767
   -2.505320724   -3.062058662   54.279242423   -4.976755717  -16.642891217
   -2.465553728   -3.062058662   54.039905182   -6.873124038  -16.912028823
   -2.425786733   -3.062058662   53.737005518   -8.499501844  -17.440243021
   -2.386019737   -3.062058662   53.367271218   -9.861936257  -18.273395117
   -2.346252741   -3.062058662   52.951317914  -10.996907454  -19.194824346
   -2.306485746   -3.062058662   52.500755427  -11.707376733  -20.281651006
   -2.266718750   -3.062058662   52.028777068  -12.085044676  -21.223828395
   -2.226951754   -3.062058662   51.545590957  -12.222735293  -22.001359654
   -2.187184759   -3.062058662   51.057716211  -12.115711380  -22.501920731
   -2.147417763   -3.062058662   50.570576351  -11.988143791  -22.875074150
   -2.107650768   -3.062058662   50.093455879  -11.862189419  -22.994612659
   -2.067883772   -3.062058662   49.625008213  -11.422125230  -22.931435668
   -2.028116776   -3.062058662   49.170750510  -11.227365740  -22.929965272
   -1.988349781   -3.062058662   48.733550943  -10.592002095  -22.907811181
   -1.948582785   -3.062058662   48.313124114  -10.073383497  -23.009762494
   -1.908815790   -3.062058662   47.928997407   -9.267982865  -23.015969318
   -1.869048794   -3.062058662   47.559453635   -8.257579374  -22.939283932
   -1.829281798   -3.062058662   47.249867200   -7.470277423  -22.700277313
   -1.789514803   -3.062058662   46.962929115   -6.811985388  -22.420783946
   -1.749747807   -3.062058662   46.696913898   -6.644317763  -21.993011374
   -1.709980811   -3.062058662   46.420801836   -6.858568732  -21.438797231
   -1.670213816   -3.062058662   46.121739936   -7.847513363  -21.133525824
   -1.630446820   -3.062058662   45.771434277   -9.328079717  -21.217209818
   -1.590679825   -3.062058662   45.361657186  -11.064478332  -21.557619392
   -1.550912829   -3.062058662   44.877385947  -12.723775100  -22.302150493
   -1.511145833   -3.062058662   44.337615647  -14.137998241  -23.626018055
   -1.471378838   -3.062058662   43.755405814  -14.910221172  -25.312062773
   -1.431611842   -3.062058662   43.144105642  -15.220018589  -27.218572843
   -1.391844847   -3.062058662   42.528740701  -15.007658339  -29.397912132
   -1.352077851   -3.062058662   41.925806868  -14.881903921  -31.448443857
   -1.312310855   -3.062058662   41.317141427  -15.224504341  -33.353887871
   -1.272543860   -3.062058662   40.685030621  -16.375645550  -35.168922380
   -1.232776864   -3.062058662   39.978188823  -18.645629132  -36.660616837
   -1.193009868   -3.062058662   39.144862962  -22.038677320  -38.012730404
   -1.153242873   -3.062058662   38.160683649  -26.685933999  -39.166146085
   -1.113475877   -3.062058662   36.986226031  -32.099356422  -40.312690356
   -1.073708882   -3.062058662   35.583503381  -37.805439591  -41.366879891
   -1.033941886   -3.062058662   33.954299367  -43.416890952  -42.376411452
   -0.994174890   -3.062058662   32.110353714  -48.664462881  -43.146661237
   -0.954407895   -3.062058662   30.070722261  -52.996291584  -43.716595701
   -0.914640899   -3.062058662   27.870251516  -56.382417578  -43.893230400
   -0.874873904   -3.062058662   25.565860031  -58.835317443  -43.673927089
   -0.835106908   -3.062058662   23.172370812  -60.107027173  -42.792777539
   -0.795339912   -3.062058662   20.758422853  -60.470198934  -41.518225010
   -0.755572917   -3.062058662   18.352779391  -59.746808390  -39.625031664
   -0.715805921   -3.062058662   15.993800845  -57.965601780  -37.126591428
   -0.676038925   -3.062058662   13.721405717  -55.118329627  -34.251125710
   -0.636271930   -3.062058662   11.586474069  -51.460451642  -31.095653808
   -0.596504934   -3.062058662    9.611020683  -46.974617587  -27.750698239
   -0.556737939   -3.062058662    7.831593838  -41.947201092  -24.373045294
   -0.516970943   -3.062058662    6.258318491  -36.514642246  -21.011669270
   -0.477203947   -3.062058662    4.906542813  -31.060558679  -17.744493948
   -0.437436952   -3.062058662    3.755123817  -25.509669211  -14.644566217
   -0.397669956   -3.062058662    2.820940911  -20.504925239  -11.901209053
   -0.357902961   -3.062058662    2.079925007  -16.114536193   -9.495599534
   -0.318135965   -3.062058662    1.503763890  -12.379295865   -7.373433870
   -0.278368969   -3.062058662    1.067393879   -9.200640344   -5.624807195
   -0.238601974   -3.062058662    0.747643156   -6.723343504   -4.204739831
   -0.198834978   -3.062058662    0.514017204   -4.636086368   -2.999838778
   -0.159067982   -3.062058662    0.356281554   -2.969086434   -2.101946703
   -0.119300987   -3.062058662    0.257010408   -1.662949111   -1.392184845
   -0.079533991   -3.062058662    0.208967265   -0.458525697   -0.832573682
   -0.039766996   -3.062058662    0.213242048    0.732382936   -0.363476983
    0.000000000   -3.062058662    0.264741511    1.868755255    0.011085452
    0.039766996   -3.062058662    0.370212937    3.230920157    0.420089563
    0.079533991   -3.062058662    0.527653193    4.767074818    0.890907826
    0.119300987   -3.062058662    0.767336281    6.707495466    1.587895970
    0.159067982   -3.062058662    1.083919744    8.952576648    2.396323411
    0.198834978   -3.062058662    1.496649243   11.634803128    3.521239943
    0.238601974   -3.062058662    2.033397045   14.748038959    4.978779764
    0.278368969   -3.062058662    2.709684510   18.395580792    6.756743008
    0.318135965   -3.062058662    3.534523231   22.407229942    8.903269127
