#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  89
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  89
#! SET periodic_psi true
   -0.458884320   -1.517848136  -11.839812145   -6.736848746  -41.476783715
   -0.388286732   -1.517848136  -12.499646020  -12.205825628  -41.615377431
   -0.317689145   -1.517848136  -13.578365158  -18.351034174  -40.594832071
   -0.247091557   -1.517848136  -15.063187596  -23.359084572  -38.201695430
   -0.176493969   -1.517848136  -16.811490172  -25.664017474  -34.502657505
   -0.105896382   -1.517848136  -18.617246738  -25.111411614  -29.839161371
   -0.035298794   -1.517848136  -20.328916586  -23.397517849  -24.726110945
    0.035298794   -1.517848136  -21.949648908  -22.899413340  -19.723152888
    0.105896382   -1.517848136  -23.629606745  -25.196743380  -15.313000262
    0.176493969   -1.517848136  -25.574324026  -30.230836980  -11.812453208
    0.247091557   -1.517848136  -27.924838888  -36.376631834   -9.370479265
    0.317689145   -1.517848136  -30.687203360  -41.562816275   -8.009431139
    0.388286732   -1.517848136  -33.736734420  -44.349143829   -7.626058327
    0.458884320   -1.517848136  -36.884888484  -44.411701673   -8.050063033
    0.529481908   -1.517848136  -39.957442933  -42.334243029   -9.102100697
    0.600079496   -1.517848136  -42.832878123  -39.018772085  -10.627646167
    0.670677083   -1.517848136  -45.449247743  -35.030958688  -12.506812688
    0.741274671   -1.517848136  -47.765318055  -30.546496091  -14.583812422
    0.811872259   -1.517848136  -49.742288542  -25.349754444  -16.596573720
    0.882469847   -1.517848136  -51.322216805  -19.268827095  -18.289599012
    0.953067434   -1.517848136  -52.432063319  -11.971261133  -19.549160359
    1.023665022   -1.517848136  -52.976162385   -3.216060476  -20.534021680
    1.094262610   -1.517848136  -52.848774122    6.989081004  -21.552768703
    1.164860197   -1.517848136  -51.962691300   18.143563683  -22.778069733
    1.235457785   -1.517848136  -50.280141714   29.382570544  -24.008624651
    1.306055373   -1.517848136  -47.820895599   40.078375497  -24.767727121
    1.376652961   -1.517848136  -44.630080817   50.117768621  -24.633482710
    1.447250548   -1.517848136  -40.752241791   59.494780728  -23.525202719
    1.517848136   -1.517848136  -36.252748927   67.556255787  -21.741279392
    1.588445724   -1.517848136  -31.273993323   72.793474316  -19.722576615
    1.659043311   -1.517848136  -26.069713696   73.719118754  -17.770430730
    1.729640899   -1.517848136  -20.966800068   70.023794650  -15.953670140
    1.800238487   -1.517848136  -16.261692157   62.681320305  -14.141237810
    1.870836075   -1.517848136  -12.153627800   53.392947469  -12.171931527
    1.941433662   -1.517848136   -8.727840736   43.539026448  -10.005748352
    2.012031250   -1.517848136   -5.994357254   33.815253011   -7.752709717
    2.082628838   -1.517848136   -3.933958205   24.530141405   -5.649720962
    2.153226425   -1.517848136   -2.510486015   15.809089930   -3.963636013
    2.223824013   -1.517848136   -1.678093274    7.885200171   -2.880180001
    2.294421601   -1.517848136   -1.370640542    0.861681574   -2.514333505
    2.365019189   -1.517848136   -1.526551620   -5.225949122   -2.861169938
    2.435616776   -1.517848136   -2.089398628  -10.662833921   -3.843342288
    2.506214364   -1.517848136   -3.025535922  -15.871286033   -5.285876178
    2.576811952   -1.517848136   -4.327843060  -21.021098968   -6.955953264
    2.647409540   -1.517848136   -5.989588790  -25.992920204   -8.587316511
    2.718007127   -1.517848136   -7.983692930  -30.361185093   -9.940190512
    2.788604715   -1.517848136  -10.252618019  -33.737479404  -10.845354110
    2.859202303   -1.517848136  -12.723914907  -36.101426059  -11.251738961
    2.929799890   -1.517848136  -15.334561288  -37.745240991  -11.241316887
    3.000397478   -1.517848136  -18.042859120  -38.879098161  -11.025847202
    3.070995066   -1.517848136  -20.808219400  -39.277456318  -10.874539890

   -3.141592654   -1.447250548  -24.298490624  -38.513049169   -9.861208062
   -3.070995066   -1.447250548  -26.934023038  -35.775047196  -10.013900782
   -3.000397478   -1.447250548  -29.303692914  -31.069935245  -10.170332797
   -2.929799890   -1.447250548  -31.298831586  -25.403819783   -9.985831624
   -2.859202303   -1.447250548  -32.899209347  -20.070287492   -9.179325783
   -2.788604715   -1.447250548  -34.156354014  -15.673605195   -7.827652885
   -2.718007127   -1.447250548  -35.120538546  -11.614513847   -6.387252444
   -2.647409540   -1.447250548  -35.776210749   -6.815237468   -5.405063645
   -2.576811952   -1.447250548  -36.056649066   -1.005338959   -5.154798117
   -2.506214364   -1.447250548  -35.915041133    4.921213750   -5.533487257
   -2.435616776   -1.447250548  -35.384845367    9.826285929   -6.249122942
   -2.365019189   -1.447250548  -34.557062423   13.370778091   -7.059593844
   -2.294421601   -1.447250548  -33.515572230   15.954518715   -7.866583173
   -2.223824013   -1.447250548  -32.318427303   17.747335404   -8.585976856
   -2.153226425   -1.447250548  -31.041539822   18.000668426   -9.040895599
   -2.082628838   -1.447250548  -29.834379292   15.648120086   -9.020336344
   -2.012031250   -1.447250548  -28.895022791   10.524710671   -8.483979309
   -1.941433662   -1.447250548  -28.375213428    4.142891379   -7.746983297
   -1.870836075   -1.447250548  -28.275736766   -0.986743665   -7.316741590
   -1.800238487   -1.447250548  -28.430583963   -2.858899374   -7.613525723
   -1.729640899   -1.447250548  -28.585093451   -1.073799584   -8.680033176
   -1.659043311   -1.447250548  -28.521122351    3.057694570  -10.288831835
   -1.588445724   -1.447250548  -28.142274738    7.521183308  -12.302724709
   -1.517848136   -1.447250548  -27.480295685   10.936193788  -14.915835950
   -1.447250548   -1.447250548  -26.625027123   13.016803650  -18.510213763
   -1.376652961   -1.447250548  -25.653650361   14.399455526  -23.215408683
   -1.306055373   -1.447250548  -24.587668243   15.784967329  -28.556265100
   -1.235457785   -1.447250548  -23.413596194   17.466059177  -33.629504260
   -1.164860197   -1.447250548  -22.117945196   19.173082188  -37.608146109
   -1.094262610   -1.447250548  -20.715899799   20.331978775  -40.179102569
   -1.023665022   -1.447250548  -19.267896527   20.453517884  -41.582775707
   -0.953067434   -1.447250548  -17.860096084   19.102068606  -42.295016237
   -0.882469847   -1.447250548  -16.601875410   16.247339928  -42.700246525
   -0.811872259   -1.447250548  -15.591000157   12.147212978  -43.016242349
   -0.741274671   -1.447250548  -14.894747424    7.515232756  -43.397582027
   -0.670677083   -1.447250548  -14.520340942    3.152026331  -43.995096694
   -0.600079496   -1.447250548  -14.427402118   -0.431196950  -44.809758411
   -0.529481908   -1.447250548  -14.565196526   -3.491126018  -45.554366944
   -0.458884320   -1.447250548  -14.924120366   -6.826223948  -45.640172281
   -0.388286732   -1.447250548  -15.548479168  -11.044477091  -44.446000882
   -0.317689145   -1.447250548  -16.492307393  -15.695320637  -41.626641016
   -0.247091557   -1.447250548  -17.739731426  -19.344896566  -37.327315346
   -0.176493969   -1.447250548  -19.169490014  -20.749131312  -32.090406177
   -0.105896382   -1.447250548  -20.613277584  -19.874999816  -26.630106787
   -0.035298794   -1.447250548  -21.959093601  -18.350027742  -21.528122883
    0.035298794   -1.447250548  -23.240314917  -18.377936766  -17.054448337
    0.105896382   -1.447250548  -24.624744823  -21.365956979  -13.200980011
    0.176493969   -1.447250548  -26.326058538  -27.176632760   -9.861807533
    0.247091557   -1.447250548  -28.490692374  -34.193660516   -7.030477124
    0.317689145   -1.447250548  -31.132114854  -40.340446015   -4.899117481
    0.388286732   -1.447250548  -34.130359013  -44.120684058   -3.726698029
    0.458884320   -1.447250548  -37.295676046  -45.113107665   -3.680943175
    0.529481908   -1.447250548  -40.445319908  -43.785265563   -4.725261201
    0.600079496   -1.447250548  -43.443145465  -41.002582113   -6.607153295
    0.670677083   -1.447250548  -46.211036782  -37.309034352   -8.977338840
    0.741274671   -1.447250548  -48.691049661  -32.858774687  -11.501619831
    0.811872259   -1.447250548  -50.825016623  -27.453238845  -13.885618449
    0.882469847   -1.447250548  -52.540247052  -20.993304996  -15.969172357
    0.953067434   -1.447250548  -53.758842227  -13.355817422  -17.733752846
    1.023665022   -1.447250548  -54.395619716   -4.501524569  -19.318301077
    1.094262610   -1.447250548  -54.362443357    5.583066521  -20.912139373
    1.164860197   -1.447250548  -53.578984048   16.684936272  -22.545914389
    1.235457785   -1.447250548  -51.990073818   28.271490882  -23.949801797
    1.306055373   -1.447250548  -49.582360265   39.796487299  -24.685662586
    1.376652961   -1.447250548  -46.374865707   50.876829089  -24.440815930
    1.447250548   -1.447250548  -42.411773829   61.084616603  -23.261391201
    1.517848136   -1.447250548  -37.783843255   69.518858901  -21.523265126
    1.588445724   -1.447250548  -32.665791877   74.733127033  -19.659796162
    1.659043311   -1.447250548  -27.330144152   75.499518239  -17.885912174
    1.729640899   -1.447250548  -22.103553152   71.773735949  -16.142294459
    1.800238487   -1.447250548  -17.269431094   64.610298849  -14.227350318
    1.870836075   -1.447250548  -13.015404417   55.597655890  -12.009582987
    1.941433662   -1.447250548   -9.426743510   45.924318645   -9.549289631
    2.012031250   -1.447250548   -6.525317212   36.140397663   -7.069910715
    2.082628838   -1.447250548   -4.310414323   26.522746637   -4.842934925
    2.153226425   -1.447250548   -2.764022434   17.272464589   -3.096342854
    2.223824013   -1.447250548   -1.850569836    8.700565512   -1.922664553
    2.294421601   -1.447250548   -1.509373955    1.007897451   -1.355603973
    2.365019189   -1.447250548   -1.677565469   -5.715966726   -1.364614859
    2.435616776   -1.447250548   -2.294452123  -11.683231363   -1.911520829
    2.506214364   -1.447250548   -3.316684524  -17.261389005   -2.904094021
    2.576811952   -1.447250548   -4.723771825  -22.561753997   -4.203952665
    2.647409540   -1.447250548   -6.492939720  -27.462593908   -5.628018359
    2.718007127   -1.447250548   -8.582461122  -31.571966870   -7.001717712
    2.788604715   -1.447250548  -10.924199723  -34.580179574   -8.188552475
    2.859202303   -1.447250548  -13.440758906  -36.544410145   -9.088353325
    2.929799890   -1.447250548  -16.070226916  -37.854698368   -9.636408189
    3.000397478   -1.447250548  -18.779252525  -38.825903446   -9.843612857
    3.070995066   -1.447250548  -21.541876652  -39.286289473   -9.846791590

   -3.141592654   -1.376652961  -24.927289760  -38.299931810   -8.024255575
   -3.070995066   -1.376652961  -27.554098886  -35.750057532   -7.582452280
   -3.000397478   -1.376652961  -29.926161481  -31.118867420   -7.436293265
   -2.929799890   -1.376652961  -31.917259889  -25.173820886   -7.457845538
   -2.859202303   -1.376652961  -33.482708668  -19.287728626   -7.267100332
   -2.788604715   -1.376652961  -34.666604386  -14.433331258   -6.594151315
   -2.718007127   -1.376652961  -35.539760382  -10.370379586   -5.553938853
   -2.647409540   -1.376652961  -36.123087452   -6.077072726   -4.597471587
   -2.576811952   -1.376652961  -36.377624827   -1.018438415   -4.196580967
   -2.506214364   -1.376652961  -36.261596503    4.236793582   -4.567021968
   -2.435616776   -1.376652961  -35.796539942    8.695299025   -5.652115649
   -2.365019189   -1.376652961  -35.059101527   11.956813126   -7.296176814
   -2.294421601   -1.376652961  -34.124218747   14.373135362   -9.369666054
   -2.223824013   -1.376652961  -33.039287384   16.201962325  -11.694446789
   -2.153226425   -1.376652961  -31.859541983   16.857511177  -13.905242830
   -2.082628838   -1.376652961  -30.707782396   15.261866258  -15.488054853
   -2.012031250   -1.376652961  -29.766436313   10.928015262  -16.040763562
   -1.941433662   -1.376652961  -29.200769314    4.954240622  -15.597223924
   -1.870836075   -1.376652961  -29.047242954   -0.367502196  -14.609868188
   -1.800238487   -1.376652961  -29.178502058   -2.848057503  -13.709473782
   -1.729640899   -1.376652961  -29.357156044   -1.753350997  -13.327041595
   -1.659043311   -1.376652961  -29.362879451    1.767975024  -13.639624218
   -1.588445724   -1.376652961  -29.097971975    5.548045946  -14.769215885
   -1.517848136   -1.376652961  -28.608205950    7.973848352  -16.935366584
   -1.447250548   -1.376652961  -28.004198205    8.851059634  -20.352385500
   -1.376652961   -1.376652961  -27.363009676    9.317217053  -24.896847224
   -1.306055373   -1.376652961  -26.664878772   10.614170619  -29.893691016
   -1.235457785   -1.376652961  -25.829940407   13.159789011  -34.387198897
   -1.164860197   -1.376652961  -24.790624060   16.243437637  -37.680774317
   -1.094262610   -1.376652961  -23.549577915   18.628302857  -39.718884564
   -1.023665022   -1.376652961  -22.194609400   19.425841254  -41.008051723
   -0.953067434   -1.376652961  -20.850893443   18.258150716  -42.152055604
   -0.882469847   -1.376652961  -19.652166199   15.392074152  -43.446663666
   -0.811872259   -1.376652961  -18.702389406   11.274794152  -44.853710427
   -0.741274671   -1.376652961  -18.068404700    6.613256127  -46.213034098
   -0.670677083   -1.376652961  -17.759346791    2.214368457  -47.430732506
   -0.600079496   -1.376652961  -17.729824709   -1.239549650  -48.366741959
   -0.529481908   -1.376652961  -17.906368760   -3.680208693  -48.673912772
   -0.458884320   -1.376652961  -18.237084336   -5.744949601  -47.762474474
   -0.388286732   -1.376652961  -18.725167722   -8.230052740  -45.108797184
   -0.317689145   -1.376652961  -19.408492399  -11.203616873  -40.609769794
   -0.247091557   -1.376652961  -20.295660793  -13.768165984  -34.804671650
   -0.176493969   -1.376652961  -21.319423763  -14.975342233  -28.659593193
   -0.105896382   -1.376652961  -22.371935325  -14.669333273  -23.149628809
   -0.035298794   -1.376652961  -23.381006763  -14.038389387  -18.808077883
    0.035298794   -1.376652961  -24.385861160  -14.815515444  -15.532326508
    0.105896382   -1.376652961  -25.534075934  -18.177901795  -12.766287612
    0.176493969   -1.376652961  -27.014929866  -24.098401270   -9.928947174
    0.247091557   -1.376652961  -28.967333454  -31.318534400   -6.807439078
    0.317689145   -1.376652961  -31.423986523  -38.074173005   -3.741168806
    0.388286732   -1.376652961  -34.298025789  -42.942484587   -1.399937236
    0.458884320   -1.376652961  -37.427356560  -45.295958216   -0.401196083
    0.529481908   -1.376652961  -40.635471510  -45.214365413   -0.968353122
    0.600079496   -1.376652961  -43.766754587  -43.273835702   -2.813743835
    0.670677083   -1.376652961  -46.709664175  -39.925968388   -5.345831897
    0.741274671   -1.376652961  -49.374575647  -35.416568271   -8.001725098
    0.811872259   -1.376652961  -51.680381279  -29.750190173  -10.425512013
    0.882469847   -1.376652961  -53.546353410  -22.983323450  -12.548632093
    0.953067434   -1.376652961  -54.896794526  -15.124269989  -14.449660130
    1.023665022   -1.376652961  -55.655311755   -6.205178928  -16.235270684
    1.094262610   -1.376652961  -55.742862016    3.864100657  -17.973521734
    1.164860197   -1.376652961  -55.078204187   15.081787903  -19.619445299
    1.235457785   -1.376652961  -53.588928332   27.115896261  -20.977817324
    1.306055373   -1.376652961  -51.236370935   39.435949594  -21.792589116
    1.376652961   -1.376652961  -48.022123253   51.423260348  -21.887265609
    1.447250548   -1.376652961  -43.993765487   62.331306851  -21.290504413
    1.517848136   -1.376652961  -39.263628353   71.104272657  -20.200099041
    1.588445724   -1.376652961  -34.029881069   76.400094491  -18.815042524
    1.659043311   -1.376652961  -28.574842322   77.228706160  -17.189988521
    1.729640899   -1.376652961  -23.219569174   73.712770173  -15.244909147
    1.800238487   -1.376652961  -18.236947534   66.878790879  -12.915038123
    1.870836075   -1.376652961  -13.812085969   58.141427350  -10.285858804
    1.941433662   -1.376652961  -10.040644258   48.513534866   -7.598512614
    2.012031250   -1.376652961   -6.963251541   38.495385663   -5.149595115
    2.082628838   -1.376652961   -4.596616537   28.425447899   -3.143058657
    2.153226425   -1.376652961   -2.934359993   18.646693946   -1.665597985
    2.223824013   -1.376652961   -1.942458598    9.545651998   -0.663593446
    2.294421601   -1.376652961   -1.559222157    1.362121943   -0.076050210
    2.365019189   -1.376652961   -1.719108973   -5.838852949    0.138537315
    2.435616776   -1.376652961   -2.360819354  -12.260427871   -0.043085634
    2.506214364   -1.376652961   -3.438238653  -18.239642655   -0.635497085
    2.576811952   -1.376652961   -4.925112686  -23.822324236   -1.612921416
    2.647409540   -1.376652961   -6.789064041  -28.864071884   -2.885316917
    2.718007127   -1.376652961   -8.978222299  -32.974091026   -4.338793861
    2.788604715   -1.376652961  -11.415227808  -35.854595729   -5.847902806
    2.859202303   -1.376652961  -14.012748277  -37.538218689   -7.233363829
    2.929799890   -1.376652961  -16.697922998  -38.419207862   -8.254134460
    3.000397478   -1.376652961  -19.430009753  -38.922550875   -8.693153452
    3.070995066   -1.376652961  -22.187257319  -39.079863686   -8.529140546

   -3.141592654   -1.306055373  -25.452373157  -37.475769226   -7.142524527
   -3.070995066   -1.306055373  -28.026274359  -35.146825105   -6.154967766
   -3.000397478   -1.306055373  -30.371643755  -30.969594370   -5.567457111
   -2.929799890   -1.306055373  -32.363463111  -25.274023221   -5.538360095
   -2.859202303   -1.306055373  -33.932067202  -19.203300482   -5.766087716
   -2.788604715   -1.306055373  -35.094552572  -13.901334127   -5.790907395
   -2.718007127   -1.306055373  -35.917849596   -9.549471527   -5.407510837
   -2.647409540   -1.306055373  -36.446744862   -5.439048181   -4.833311659
   -2.576811952   -1.306055373  -36.676071288   -0.993651180   -4.526616874
   -2.506214364   -1.306055373  -36.585178345    3.493688523   -4.840680818
   -2.435616776   -1.306055373  -36.197564589    7.256382661   -5.869805609
   -2.365019189   -1.306055373  -35.582978055    9.926949655   -7.572346668
   -2.294421601   -1.306055373  -34.810100720   11.835039908   -9.914702471
   -2.223824013   -1.306055373  -33.916933262   13.370239820  -12.837604410
   -2.153226425   -1.306055373  -32.933775990   14.220548224  -16.038410827
   -2.082628838   -1.306055373  -31.942298751   13.457822703  -18.902139741
   -2.012031250   -1.306055373  -31.085248932   10.368067324  -20.726403552
   -1.941433662   -1.306055373  -30.516190356    5.554553388  -21.138272474
   -1.870836075   -1.306055373  -30.294141534    0.856133904  -20.295460360
   -1.800238487   -1.306055373  -30.336262604   -1.638601679  -18.789948587
   -1.729640899   -1.306055373  -30.445329220   -1.044012489  -17.298181810
   -1.659043311   -1.306055373  -30.427593339    1.674836887  -16.379196929
   -1.588445724   -1.306055373  -30.204858316    4.399703690  -16.458187033
   -1.517848136   -1.306055373  -29.841189516    5.519690483  -17.836724600
   -1.447250548   -1.306055373  -29.458037026    5.078500836  -20.616839762
   -1.376652961   -1.306055373  -29.117486069    4.701797572  -24.517871118
   -1.306055373   -1.306055373  -28.749400366    6.043267810  -28.818009854
   -1.235457785   -1.306055373  -28.208929911    9.491445309  -32.660295566
   -1.164860197   -1.306055373  -27.385257508   13.793415498  -35.524581270
   -1.094262610   -1.306055373  -26.282940856   17.044897415  -37.499602254
   -1.023665022   -1.306055373  -25.028603843   18.053257972  -39.137125741
   -0.953067434   -1.306055373  -23.788905564   16.649561476  -40.970856652
   -0.882469847   -1.306055373  -22.713177226   13.541384498  -43.131955968
   -0.811872259   -1.306055373  -21.894903036    9.452671948  -45.371851949
   -0.741274671   -1.306055373  -21.381045850    5.059239962  -47.310773549
   -0.670677083   -1.306055373  -21.167665943    1.087059786  -48.696345410
   -0.600079496   -1.306055373  -21.196576334   -1.714743975  -49.328435039
   -0.529481908   -1.306055373  -21.370387288   -3.036347955  -48.897626096
   -0.458884320   -1.306055373  -21.599037240   -3.427880299  -46.930768676
   -0.388286732   -1.306055373  -21.854625610   -3.966120467  -43.074611379
   -0.317689145   -1.306055373  -22.176059774   -5.347430757  -37.445182323
   -0.247091557   -1.306055373  -22.620223990   -7.272364816  -30.834482007
   -0.176493969   -1.306055373  -23.197724828   -9.013573979  -24.442007238
   -0.105896382   -1.306055373  -23.874482602  -10.080772916  -19.358188566
   -0.035298794   -1.306055373  -24.613333326  -10.938159910  -16.047124171
    0.035298794   -1.306055373  -25.435825001  -12.620159932  -14.143604588
    0.105896382   -1.306055373  -26.435099351  -16.021851942  -12.704356508
    0.176493969   -1.306055373  -27.745197369  -21.359613330  -10.774372290
    0.247091557   -1.306055373  -29.481908076  -28.019819083   -7.911426867
    0.317689145   -1.306055373  -31.703191617  -34.858190860   -4.460979665
    0.388286732   -1.306055373  -34.379516834  -40.704355772   -1.332333019
    0.458884320   -1.306055373  -37.405654826  -44.682005731    0.518456023
    0.529481908   -1.306055373  -40.630266483  -46.251099868    0.615310220
    0.600079496   -1.306055373  -43.878686207  -45.435534591   -0.803788866
    0.670677083   -1.306055373  -46.992177397  -42.489315327   -3.023267126
    0.741274671   -1.306055373  -49.835550335  -37.839073178   -5.342371931
    0.811872259   -1.306055373  -52.301430526  -31.865493023   -7.386278446
    0.882469847   -1.306055373  -54.307106117  -24.857678520   -9.164217565
    0.953067434   -1.306055373  -55.784664941  -16.865226840  -10.807038369
    1.023665022   -1.306055373  -56.663097456   -7.863301606  -12.353217609
    1.094262610   -1.306055373  -56.863974456    2.316747597  -13.753693361
    1.164860197   -1.306055373  -56.302394571   13.728667571  -14.961032695
    1.235457785   -1.306055373  -54.898494227   26.071999496  -15.973440347
    1.306055373   -1.306055373  -52.604983737   38.829862326  -16.809679428
    1.376652961   -1.306055373  -49.415782539   51.327349537  -17.423373949
    1.447250548   -1.306055373  -45.376238491   62.736490068  -17.707164530
    1.517848136   -1.306055373  -40.601029648   71.967188025  -17.514787377
    1.588445724   -1.306055373  -35.290193341   77.721731854  -16.695895622
    1.659043311   -1.306055373  -29.724040519   79.063248853  -15.148938664
    1.729640899   -1.306055373  -24.220579214   76.064004519  -12.885748339
    1.800238487   -1.306055373  -19.057317935   69.599239500  -10.115704386
    1.870836075   -1.306055373  -14.435770300   60.931818074   -7.218389806
    1.941433662   -1.306055373  -10.474921763   51.034443947   -4.601802736
    2.012031250   -1.306055373   -7.236463175   40.521015547   -2.548461602
    2.082628838   -1.306055373   -4.746450997   29.889621938   -1.107833422
    2.153226425   -1.306055373   -2.998014979   19.643446943   -0.177363292
    2.223824013   -1.306055373   -1.948289577   10.196726499    0.432497247
    2.294421601   -1.306055373   -1.528791864    1.745606703    0.843948028
    2.365019189   -1.306055373   -1.671430140   -5.747063247    1.082395683
    2.435616776   -1.306055373   -2.318775361  -12.527031623    1.063074858
    2.506214364   -1.306055373   -3.428995645  -18.912450787    0.686167299
    2.576811952   -1.306055373   -4.977078027  -24.875676376   -0.099056915
    2.647409540   -1.306055373   -6.926802323  -30.225581139   -1.264854376
    2.718007127   -1.306055373   -9.220037343  -34.543865197   -2.743355270
    2.788604715   -1.306055373  -11.771277523  -37.487801869   -4.432948278
    2.859202303   -1.306055373  -14.479184597  -38.982852818   -6.131832470
    2.929799890   -1.306055373  -17.249862996  -39.342231375   -7.509415252
    3.000397478   -1.306055373  -20.020996666  -39.083236750   -8.193572487
    3.070995066   -1.306055373  -22.763500376  -38.543348968   -8.001931687

   -3.141592654   -1.235457785  -25.985543856  -36.480603766   -8.368387174
   -3.070995066   -1.235457785  -28.487653555  -34.210370904   -7.456276820
   -3.000397478   -1.235457785  -30.783853946  -30.560576369   -6.728733355
   -2.929799890   -1.235457785  -32.767551455  -25.408143690   -6.517393071
   -2.859202303   -1.235457785  -34.353818528  -19.481731772   -6.699153504
   -2.788604715   -1.235457785  -35.527182414  -13.879537574   -6.850090509
   -2.718007127   -1.235457785  -36.334200423   -9.127727962   -6.643408594
   -2.647409540   -1.235457785  -36.828022708   -4.941126143   -6.125585871
   -2.576811952   -1.235457785  -37.032805930   -0.862206739   -5.670173493
   -2.506214364   -1.235457785  -36.953719972    3.006166840   -5.639426243
   -2.435616776   -1.235457785  -36.623183147    6.123795443   -6.172179056
   -2.365019189   -1.235457785  -36.110723088    8.162677599   -7.287662761
   -2.294421601   -1.235457785  -35.486765142    9.371180100   -9.060353195
   -2.223824013   -1.235457785  -34.792183460   10.243404731  -11.632071375
   -2.153226425   -1.235457785  -34.043027114   10.820486384  -14.916472935
   -2.082628838   -1.235457785  -33.279653822   10.535059148  -18.384979408
   -2.012031250   -1.235457785  -32.589034696    8.672074305  -21.191204644
   -1.941433662   -1.235457785  -32.085115586    5.404736576  -22.609137494
   -1.870836075   -1.235457785  -31.825258009    1.981478868  -22.440431928
   -1.800238487   -1.235457785  -31.762037350    0.101919821  -21.081464748
   -1.729640899   -1.235457785  -31.749285105    0.560583854  -19.272739686
   -1.659043311   -1.235457785  -31.641682198    2.521416921  -17.791982183
   -1.588445724   -1.235457785  -31.398717314    4.066116091  -17.251856523
   -1.517848136   -1.235457785  -31.107546931    3.788717559  -17.989778979
   -1.447250548   -1.235457785  -30.893805223    2.061907818  -20.023612121
   -1.376652961   -1.235457785  -30.797690653    0.914769615  -23.031323690
   -1.306055373   -1.235457785  -30.701957068    2.245407385  -26.427541100
   -1.235457785   -1.235457785  -30.409933497    6.318389277  -29.626326904
   -1.164860197   -1.235457785  -29.782067963   11.396211830  -32.342699975
   -1.094262610   -1.235457785  -28.830921028   15.068288895  -34.699887888
   -1.023665022   -1.235457785  -27.716603212   15.986939544  -37.062328035
   -0.953067434   -1.235457785  -26.634371924   14.256167971  -39.676078062
   -0.882469847   -1.235457785  -25.734326219   11.010669540  -42.420280301
   -0.811872259   -1.235457785  -25.086859506    7.222190867  -44.901317526
   -0.741274671   -1.235457785  -24.708981336    3.478784965  -46.678066219
   -0.670677083   -1.235457785  -24.578391348    0.347703213  -47.513576240
   -0.600079496   -1.235457785  -24.625265906   -1.448924918  -47.305678813
   -0.529481908   -1.235457785  -24.735616053   -1.442643818  -45.914121316
   -0.458884320   -1.235457785  -24.792834654   -0.122804980  -43.070486196
   -0.388286732   -1.235457785  -24.749744576    1.160655260  -38.573094936
   -0.317689145   -1.235457785  -24.656998911    1.107685177  -32.608676882
   -0.247091557   -1.235457785  -24.628780539   -0.563624665  -25.961961386
   -0.176493969   -1.235457785  -24.760997017   -3.302102213  -19.805888901
   -0.105896382   -1.235457785  -25.096523536   -6.213305082  -15.208626330
   -0.035298794   -1.235457785  -25.630293167   -8.938340139  -12.628871571
    0.035298794   -1.235457785  -26.355970110  -11.707020280  -11.687470401
    0.105896382   -1.235457785  -27.295584400  -15.069229466  -11.372156292
    0.176493969   -1.235457785  -28.509086590  -19.483156914  -10.584946200
    0.247091557   -1.235457785  -30.073757404  -25.076977625   -8.689523526
    0.317689145   -1.235457785  -32.066527275  -31.494012423   -5.848100352
    0.388286732   -1.235457785  -34.521314689  -37.975330996   -2.890403164
    0.458884320   -1.235457785  -37.404052046  -43.454148002   -0.817287388
    0.529481908   -1.235457785  -40.602352612  -46.703834271   -0.225287262
    0.600079496   -1.235457785  -43.928790452  -47.064848305   -1.000283410
    0.670677083   -1.235457785  -47.175682022  -44.520610709   -2.508890144
    0.741274671   -1.235457785  -50.159050173  -39.710744460   -4.107255465
    0.811872259   -1.235457785  -52.746947919  -33.464323467   -5.491384118
    0.882469847   -1.235457785  -54.859162324  -26.309128894   -6.716978846
    0.953067434   -1.235457785  -56.436470606  -18.237165616   -7.884633391
    1.023665022   -1.235457785  -57.406795067   -9.076976582   -8.918532207
    1.094262610   -1.235457785  -57.684525188    1.354117407   -9.667396980
    1.164860197   -1.235457785  -57.183141516   12.965593724  -10.139169872
    1.235457785   -1.235457785  -55.831265146   25.331233754  -10.576576520
    1.306055373   -1.235457785  -53.593026408   38.008423248  -11.276694081
    1.376652961   -1.235457785  -50.462514950   50.522404185  -12.282075067
    1.447250548   -1.235457785  -46.470959677   62.237895806  -13.299644984
    1.517848136   -1.235457785  -41.709762145   72.120491424  -13.828799202
    1.588445724   -1.235457785  -36.356977997   78.775421639  -13.417990965
    1.659043311   -1.235457785  -30.682588895   81.060446672  -11.894117220
    1.729640899   -1.235457785  -25.011015738   78.768694576   -9.432057970
    1.800238487   -1.235457785  -19.644778142   72.554001484   -6.518553153
    1.870836075   -1.235457785  -14.820776172   63.627526363   -3.752589905
    1.941433662   -1.235457785  -10.689642655   53.116450908   -1.600157179
    2.012031250   -1.235457785   -7.329582317   41.901945828   -0.234188236
    2.082628838   -1.235457785   -4.763631284   30.692638469    0.477215754
    2.153226425   -1.235457785   -2.971767676   20.107493346    0.791193819
    2.223824013   -1.235457785   -1.895031220   10.511001152    0.957916305
    2.294421601   -1.235457785   -1.456145789    1.981664348    1.092102284
    2.365019189   -1.235457785   -1.586763822   -5.662841888    1.171195815
